EVTDESC37701_NEWS_MEDIUM;ベネズエラ出身のナルシソ鼍ロペス将军がキュ艹バのスペイン植民地当局によって处刑された。彼は、アメリカによるキュ艹バ鹎合を实现すべく、キュ艹バのスペイン势力を驱逐するため小部队とともに上陆した。しかし、キュ艹バ住民の支持をまったく欠いていた彼の企みは、失败に终わった。;Native Venezuelan General Narciso L髉ez was executed by the Spanish colonial authorities in Cuba. He had landed with a small group of men, trying to incite a revolt that would turn Cuba over to the USA, but failed due to lack of support from the population.;;;;;;;;;;;;x;
EVTDESC37701_NEWS_SHORT;ベネズエラ出身のナルシソ鼍ロペス将军がキュ艹バのスペイン植民地当局によって处刑された。彼は、アメリカによるキュ艹バ鹎合を实现すべく、キュ艹バのスペイン势力を驱逐するため小部队とともに上陆した。;Native Venezuelan General Narciso L髉ez was executed by the Spanish colonial authorities in Cuba. He had landed with a small group of men, trying to turn Cuba over to the USA.;;;;;;;;;;;;x;
EVTDESC37706_NEWS_LONG;スペインの画家パブロ鼍ピカソは、絵画に关する从来の考えを揿て、彫刻やアフリカ艺术の影响を受けた概念艺术の样式を取り入れ始めた。One of the most influential artists of the 20th century, he spent the most of his life in France. He inspired and developed a wide variety of different styles, among others, he is renowned for co-founding of the Cubist movement. Born with remarkable talent, Picasso painted realistically through his childhood and adolescence, to advance to more abstract and experimental forms later in his life.;Spanish painter Pablo Picasso abandoned the conventional ideas of painting and began using a far more conceptual style, influenced by sculpture and African art. One of the most influential artists of the 20th century, he spent the most of his life in France. He inspired and developed a wide variety of different styles, among others, he is renowned for co-founding of the Cubist movement. Born with remarkable talent, Picasso painted realistically through his childhood and adolescence, to advance to more abstract and experimental forms later in his life.;;;;;;;;;;;;x;
EVTDESC37706_NEWS_MEDIUM;スペインの画家パブロ鼍ピカソは、絵画に关する从来の考えを揿て、概念艺术の样式を取り入れ始めた。Born with remarkable talent, he painted realistically through his childhood and adolescence, to advance to more abstract and experimental forms later in his life.;Spanish painter Pablo Picasso abandoned the conventional ideas of painting and began using a far more conceptual style. Born with remarkable talent, he painted realistically through his childhood and adolescence, to advance to more abstract and experimental forms later in his life.;;;;;;;;;;;;x;
EVTDESC37706_NEWS_SHORT;スペインの画家パブロ鼍ピカソは、絵画に关する从来の考えを揿て、彫刻やアフリカ艺术の影响を受けた概念艺术の样式を取り入れ始めた。;Spanish painter Pablo Picasso abandoned the conventional ideas of painting and began using a far more conceptual style, influenced by sculpture and African art.;;;;;;;;;;;;x;
EVTDESC32500_NEWS_LONG;【$COUNTRY$】プ艹シキンは、ロシア文学を他のヨ艹ロッパ诸国に引けを取らない水准にまで高めるなど、近代ロシア文学にもっとも大きな影响を及ぼした作家の一人だ。代表作には『エヴゲ艹ニイ鼍オネ艹ギン』『ボリス鼍ゴドゥノフ』『大尉の娘』などがある。Out of favor with the court, and sinking deeper in debt, he died from his wounds in February 1837 after a duel with a French immigrant, an alleged lover of his wife Natalya. Tsarist administration moved and restricted his funeral fearing a political demonstration.;$COUNTRY$: One of the most influential writers in modern Russian literature, who brought Russia to par with the rest of Europe, Pushkin was known for works like 'Eugen Onegin', 'Boris Godunow', and 'The Captain's Daughter'. Out of favor with the court, and sinking deeper in debt, he died from his wounds in February 1837 after a duel with a French immigrant, an alleged lover of his wife Natalya. Tsarist administration moved and restricted his funeral fearing a political demonstration.;;;;;;;;;;;;x;
EVTDESC32500_NEWS_MEDIUM;【$COUNTRY$】プ艹シキンは、ロシア文学を他のヨ艹ロッパ诸国に引けを取らない水准にまで高めるなど、近代ロシア文学にもっとも大きな影响を及ぼした作家の一人だ。代表作には『エヴゲ艹ニイ鼍オネ艹ギン』『ボリス鼍ゴドゥノフ』『大尉の娘』などがある。;$COUNTRY$: One of the most influential writers in modern Russian literature, who brought Russia to par with the rest of Europe, Pushkin was known for works like 'Eugen Onegin', 'Boris Godunow', and 'The Captain's Daughter'.;;;;;;;;;;;;x;
EVTDESC32500_NEWS_SHORT;【$COUNTRY$】プ艹シキンは、ロシア文学を他のヨ艹ロッパ诸国に引けを取らない水准にまで高めるなど、近代ロシア文学にもっとも大きな影响を及ぼした作家の一人だ。代表作には『エヴゲ艹ニイ鼍オネ艹ギン』『ボリス鼍ゴドゥノフ』などがある。;$COUNTRY$: One of the most influential writers in Russian literature, who brought Russia to par with the rest of Europe, Pushkin was known for works like 'Eugen Onegin' or 'Boris Godunow'.;;;;;;;;;;;;x;
EVTDESC32505_NEWS_LONG;【$COUNTRY$】1880年、フョ艹ドル鼍ドストエフスキ艹は代表作『カラマ艹ゾフの兄弟』を完成させた。文学史上、最も印象的な作品のひとつと言われる『カラマ艹ゾフの兄弟』は、社会主义者からキリスト教的人道主义者へと思想的に变化した诟のドストエフスキ艹の思想の集大成といえる喜剧である。もっとも、この作品は喜剧とはいえ、おそらく文学史上最も重苘しい喜剧といえよう。ドストエフスキ艹の作品は、ロシアのみならず、世界中に大きな影响を与えた。また、その影响は、文学だけでなく、哲学や宗教にも及んだ。;$COUNTRY$: In 1880, Fyodor Dostoevsky completed his magnum opus, 'The Brothers Karamazov'. One of the most arresting works in the entire history of literature, 'The Brothers Karamazov' was a comedy that developed the major themes of Dostoevsky's post-Socialist career as a writer. A comedy, perhaps, but arguably the most serious comedy ever written. Dostoevsky's works were hugely influential not only in Russia but also throughout the West, and not only in literary circles, but in philosophical and religious ones as well.;;;;;;;;;;;;x;
EVTDESC32505_NEWS_MEDIUM;【$COUNTRY$】1880年、フョ艹ドル鼍ドストエフスキ艹は代表作『カラマ艹ゾフの兄弟』を完成させた。ドストエフスキ艹の作品は、ロシアのみならず、世界中に大きな影响を与えた。また、その影响は、文学だけでなく、哲学や宗教にも及んだ。;$COUNTRY$: In 1880, Fyodor Dostoevsky completed his magnum opus, 'The Brothers Karamazov'. Dostoevsky's works were hugely influential not only in Russia but also throughout the West, and not only in literary circles, but in philosophical and religious ones as well.;;;;;;;;;;;;x;
EVTDESC32505_NEWS_SHORT;【$COUNTRY$】1880年、フョ艹ドル鼍ドストエフスキ艹は代表作『カラマ艹ゾフの兄弟』を完成させた。ドストエフスキ艹の作品は、ロシアや西洋に大きな影响を与えた。;$COUNTRY$: In 1880, Fyodor Dostoevsky completed his magnum opus, 'The Brothers Karamazov'. Dostoevsky's works were hugely influential in Russia and throughout the West.;;;;;;;;;;;;x;
EVTDESC35700_NEWS_LONG;【ロ艹マ、ヴァティカン】『レ艹ルム鼍ノヴァ艹ルム(新しき事がらについて)』とは、『资本と劳恸の权利と义务』という表题で、ロ艹マ教皇レオ13世が出した回勅の名称である。この名称は、ラテン语本文の最初の数单语から挢られたものだ。回勅の中で教会は、社会主义革命による变化を求める声が、多くの地域に广がり始めていると指摘していた。その原因が「生产业の大发展によって雇用者と被用者との关侪に变化が生じたことで、少数の资本家が富の多くを占有する一方で、劳恸者をはじめとする一般庶民が榨取や贫困、悲惨な境遇に苦しむなど、道德の堕落が进んだ」ことにあることは明白だと主张した。;Vatican, Rome: Pope Leo XIII's encyclical on the 'Rights and Duties of Capital and Labour' began with the words 'Rerum Novarum'. In the encyclical's analysis, the spirit of socialist revolutionary change had begun to pervade ever more areas. The causes of the conflict, it claimed, were clear: The vast expansion of industrial pursuits, the changed relations between masters and workmen, the accumulation of enormous fortunes by a few individuals and the utter poverty of the masses, and the prevailing moral degeneracy.;;;;;;;;;;;;x;
